"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"78","2017-11-16 19:26:06 +0930",24.32200050354,"Uperoleia daviesae","2017-11-16",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-16 07:41:57,2017-11-16 20:23:11,12.6872222222222,2017-11-16 07:42:41,2017-11-16 20:23:36,12.6819444444444,0.0568552096860986,0.923362882427965,0,"2017_320",320,2017
"79","2017-11-16 21:14:38 +0930",9,"Uperoleia daviesae","2017-11-16",1,"None selected","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-16 07:42:00,2017-11-16 20:23:14,12.6872222222222,2017-11-16 07:42:41,2017-11-16 20:23:36,12.6819444444444,0.0568552096860986,0.923362882427965,0,"2017_320",320,2017
"80","2017-11-16 21:13:54 +0930",9,"Uperoleia daviesae","2017-11-16",1,"None selected","None selected","Darwin (C)","NT",2444,-12.25,130.75,2017-11-16 07:42:00,2017-11-16 20:23:14,12.6872222222222,2017-11-16 07:42:41,2017-11-16 20:23:36,12.6819444444444,0.0568552096860986,0.923362882427965,0,"2017_320",320,2017
"81","2017-11-15 05:38:51 +0930",397.190002441406,"Uperoleia daviesae","2017-11-15",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-11-15 07:41:04,2017-11-15 20:22:26,12.6894444444444,2017-11-15 07:40:03,2017-11-15 20:21:52,12.6969444444444,0.112915254456334,0.890916100930206,0,"2017_319",319,2017
"82","2017-11-11 08:14:46 +0930",65,"Uperoleia daviesae","2017-11-11",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-11 07:42:24,2017-11-11 20:21:06,12.645,2017-11-11 07:43:12,2017-11-11 20:21:31,12.6386111111111,0.497257732795192,0.750872895138017,0,"2017_315",315,2017
"83","2017-11-19 22:08:49 +0930",20.8080005645752,"Uperoleia daviesae","2017-11-19",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-19 07:41:54,2017-11-19 20:24:36,12.7116666666667,2017-11-19 07:42:36,2017-11-19 20:24:58,12.7061111111111,0.00530980818533006,0.02321531767362,0,"2017_323",323,2017
"84","2017-11-19 23:16:18 +0930",65,"Uperoleia daviesae","2017-11-20",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-20 07:41:49,2017-11-20 20:25:05,12.7211111111111,2017-11-20 07:42:36,2017-11-20 20:25:26,12.7138888888889,0.0249031729792903,0.0504425125560289,0,"2017_324",324,2017
"85","2017-11-20 00:01:33 +0930",5,"Uperoleia daviesae","2017-11-20",2,"Small pond","City","Darwin (C)","NT",2444,-12.25,130.75,2017-11-20 07:41:53,2017-11-20 20:25:02,12.7191666666667,2017-11-20 07:42:36,2017-11-20 20:25:26,12.7138888888889,0.0249031729792903,0.0504425125560289,0,"2017_324",324,2017
"86","2017-11-21 22:04:36 +0930",20,"Uperoleia daviesae","2017-11-21",3,"None selected","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-11-21 07:40:59,2017-11-21 20:25:11,12.7366666666667,2017-11-21 07:39:52,2017-11-21 20:24:41,12.7469444444444,0.0611013830777823,0.0795061776444052,0,"2017_325",325,2017
"87","2017-11-22 18:55:10 +0930",65,"Uperoleia daviesae","2017-11-22",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-22 07:41:52,2017-11-22 20:26:03,12.7363888888889,2017-11-22 07:42:40,2017-11-22 20:26:24,12.7288888888889,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"88","2017-11-22 19:54:25 +0930",65,"Uperoleia daviesae","2017-11-22",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-22 07:41:52,2017-11-22 20:26:03,12.7363888888889,2017-11-22 07:42:40,2017-11-22 20:26:24,12.7288888888889,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"89","2017-11-19 22:52:20 +0930",65,"Uperoleia daviesae","2017-11-20",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-20 07:41:49,2017-11-20 20:25:05,12.7211111111111,2017-11-20 07:42:36,2017-11-20 20:25:26,12.7138888888889,0.0249031729792903,0.0504425125560289,0,"2017_324",324,2017
"90","2017-11-22 20:19:46 +0930",65,"Uperoleia daviesae","2017-11-22",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-22 07:41:52,2017-11-22 20:26:03,12.7363888888889,2017-11-22 07:42:40,2017-11-22 20:26:24,12.7288888888889,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"91","2017-11-22 18:33:31 +0930",4,"Uperoleia daviesae","2017-11-22",2,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-11-22 07:40:56,2017-11-22 20:25:43,12.7463888888889,2017-11-22 07:39:54,2017-11-22 20:25:10,12.7544444444444,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"92","2017-11-22 18:15:52 +0930",51.0940017700195,"Uperoleia daviesae","2017-11-22",2,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-11-22 07:40:56,2017-11-22 20:25:43,12.7463888888889,2017-11-22 07:39:54,2017-11-22 20:25:10,12.7544444444444,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"93","2017-11-22 20:57:24 +0930",16,"Uperoleia daviesae","2017-11-22",1,"No visible water bodies","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2017-11-22 07:41:25,2017-11-22 20:25:53,12.7411111111111,2017-11-22 07:42:40,2017-11-22 20:26:24,12.7288888888889,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"94","2017-11-22 22:20:10 +0930",12,"Uperoleia daviesae","2017-11-22",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-22 07:41:57,2017-11-22 20:26:07,12.7361111111111,2017-11-22 07:42:40,2017-11-22 20:26:24,12.7288888888889,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"95","2017-11-22 21:42:27 +0930",4,"Uperoleia daviesae","2017-11-22",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-22 07:41:57,2017-11-22 20:26:07,12.7361111111111,2017-11-22 07:42:40,2017-11-22 20:26:24,12.7288888888889,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"96","2017-11-22 21:31:17 +0930",6,"Uperoleia daviesae","2017-11-22",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-22 07:41:57,2017-11-22 20:26:07,12.7361111111111,2017-11-22 07:42:40,2017-11-22 20:26:24,12.7288888888889,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"97","2017-11-14 23:02:11 +0930",20,"Uperoleia daviesae","2017-11-15",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-15 07:42:03,2017-11-15 20:22:52,12.6802777777778,2017-11-15 07:42:45,2017-11-15 20:23:10,12.6736111111111,0.112915254456334,0.890916100930206,0,"2017_319",319,2017
"98","2017-11-22 22:23:47 +0930",12,"Uperoleia daviesae","2017-11-22",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-22 07:41:57,2017-11-22 20:26:07,12.7361111111111,2017-11-22 07:42:40,2017-11-22 20:26:24,12.7288888888889,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"99","2017-11-22 22:38:19 +0930",20,"Uperoleia daviesae","2017-11-23",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-23 07:42:00,2017-11-23 20:26:37,12.7436111111111,2017-11-23 07:42:44,2017-11-23 20:26:53,12.7358333333333,0.178294307256148,0.138759247647607,0,"2017_327",327,2017
"100","2017-11-22 22:33:50 +0930",12,"Uperoleia daviesae","2017-11-23",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-11-23 07:42:01,2017-11-23 20:26:37,12.7433333333333,2017-11-23 07:42:44,2017-11-23 20:26:53,12.7358333333333,0.178294307256148,0.138759247647607,0,"2017_327",327,2017
"101","2017-11-22 20:47:35 +0930",12,"Uperoleia daviesae","2017-11-22",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-11-22 07:40:56,2017-11-22 20:25:43,12.7463888888889,2017-11-22 07:39:54,2017-11-22 20:25:10,12.7544444444444,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"102","2017-11-25 21:04:45 +0930",50,"Uperoleia daviesae","2017-11-25",2,"Small pond","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2017-11-25 07:41:38,2017-11-25 20:27:22,12.7622222222222,2017-11-25 07:42:54,2017-11-25 20:27:53,12.7497222222222,0.344859229506633,0.199788338134769,0,"2017_329",329,2017
"103","2017-12-01 21:18:58 +0930",20,"Uperoleia daviesae","2017-12-01",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-01 07:42:08,2017-12-01 20:30:20,12.8033333333333,2017-12-01 07:40:59,2017-12-01 20:29:52,12.8147222222222,0.904819431707736,0.400168506639711,0,"2017_335",335,2017
"104","2017-12-03 06:22:31 +0930",21.0429992675781,"Uperoleia daviesae","2017-12-03",1,"None selected","Backyard/Suburbia","Palmerston (C)","NT",2443,-12.75,130.75,2017-12-03 07:42:57,2017-12-03 20:31:39,12.8116666666667,2017-12-03 07:43:26,2017-12-03 20:32:57,12.8252777777778,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"105","2017-12-03 06:57:44 +0930",81,"Uperoleia daviesae","2017-12-03",1,"None selected","Backyard/Suburbia","Palmerston (C)","NT",2443,-12.75,130.75,2017-12-03 07:42:57,2017-12-03 20:31:39,12.8116666666667,2017-12-03 07:43:26,2017-12-03 20:32:57,12.8252777777778,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"106","2017-12-03 08:57:52 +0930",32.5929985046387,"Uperoleia daviesae","2017-12-03",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-03 07:42:35,2017-12-03 20:31:25,12.8138888888889,2017-12-03 07:41:25,2017-12-03 20:30:57,12.8255555555556,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"107","2017-12-03 19:45:50 +0930",19.5090007781982,"Uperoleia daviesae","2017-12-03",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-12-03 07:43:35,2017-12-03 20:32:02,12.8075,2017-12-03 07:44:17,2017-12-03 20:32:05,12.7966666666667,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"108","2017-12-03 19:51:13 +0930",24.382999420166,"Uperoleia daviesae","2017-12-03",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-12-03 07:43:35,2017-12-03 20:32:02,12.8075,2017-12-03 07:44:17,2017-12-03 20:32:05,12.7966666666667,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"109","2017-12-03 19:52:07 +0930",37,"Uperoleia daviesae","2017-12-03",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-12-03 07:43:35,2017-12-03 20:32:02,12.8075,2017-12-03 07:44:17,2017-12-03 20:32:05,12.7966666666667,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"110","2017-12-03 21:01:17 +0930",12,"Uperoleia daviesae","2017-12-03",1,"No visible water bodies","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2017-12-03 07:42:55,2017-12-03 20:31:31,12.81,2017-12-03 07:44:17,2017-12-03 20:32:05,12.7966666666667,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"111","2017-12-03 21:03:51 +0930",32,"Uperoleia daviesae","2017-12-03",1,"No visible water bodies","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2017-12-03 07:42:55,2017-12-03 20:31:31,12.81,2017-12-03 07:44:17,2017-12-03 20:32:05,12.7966666666667,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"112","2017-12-03 21:06:59 +0930",8,"Uperoleia daviesae","2017-12-03",1,"No visible water bodies","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2017-12-03 07:42:55,2017-12-03 20:31:31,12.81,2017-12-03 07:44:17,2017-12-03 20:32:05,12.7966666666667,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"113","2017-12-03 21:09:37 +0930",65,"Uperoleia daviesae","2017-12-03",1,"No visible water bodies","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2017-12-03 07:42:55,2017-12-03 20:31:31,12.81,2017-12-03 07:44:17,2017-12-03 20:32:05,12.7966666666667,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"114","2017-12-03 20:37:01 +0930",5,"Uperoleia daviesae","2017-12-03",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-12-03 07:43:25,2017-12-03 20:31:44,12.8052777777778,2017-12-03 07:44:17,2017-12-03 20:32:05,12.7966666666667,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"115","2017-12-04 00:03:56 +0930",6,"Uperoleia daviesae","2017-12-04",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-04 07:42:44,2017-12-04 20:32:00,12.8211111111111,2017-12-04 07:41:40,2017-12-04 20:31:29,12.8302777777778,0.997123759213139,0.5170793428545,0,"2017_338",338,2017
"116","2017-12-06 02:08:39 +0930",4,"Uperoleia daviesae","2017-12-06",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-06 07:43:16,2017-12-06 20:33:05,12.8302777777778,2017-12-06 07:42:12,2017-12-06 20:32:35,12.8397222222222,0.926533108901171,0.587370136113618,0,"2017_340",340,2017
"117","2017-12-06 05:11:18 +0930",6,"Uperoleia daviesae","2017-12-06",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-06 07:43:16,2017-12-06 20:33:05,12.8302777777778,2017-12-06 07:42:12,2017-12-06 20:32:35,12.8397222222222,0.926533108901171,0.587370136113618,0,"2017_340",340,2017
"118","2017-12-11 19:11:10 +0930",6,"Uperoleia daviesae","2017-12-11",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-11 07:44:52,2017-12-11 20:35:48,12.8488888888889,2017-12-11 07:43:47,2017-12-11 20:35:18,12.8586111111111,0.439386248081456,0.769341529439659,0,"2017_345",345,2017
"119","2017-12-11 21:14:09 +0930",6,"Uperoleia daviesae","2017-12-11",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-11 07:44:52,2017-12-11 20:35:48,12.8488888888889,2017-12-11 07:43:47,2017-12-11 20:35:18,12.8586111111111,0.439386248081456,0.769341529439659,0,"2017_345",345,2017
"120","2017-12-12 15:25:45 +0930",6,"Uperoleia daviesae","2017-12-12",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-12 07:45:14,2017-12-12 20:36:20,12.8516666666667,2017-12-12 07:44:09,2017-12-12 20:35:51,12.8616666666667,0.334974502241553,0.803532974277496,0,"2017_346",346,2017
"121","2017-12-12 15:39:44 +0930",3,"Uperoleia daviesae","2017-12-12",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-12 07:45:14,2017-12-12 20:36:20,12.8516666666667,2017-12-12 07:44:09,2017-12-12 20:35:51,12.8616666666667,0.334974502241553,0.803532974277496,0,"2017_346",346,2017
"122","2017-12-12 15:43:37 +0930",4,"Uperoleia daviesae","2017-12-12",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-12 07:45:14,2017-12-12 20:36:20,12.8516666666667,2017-12-12 07:44:09,2017-12-12 20:35:51,12.8616666666667,0.334974502241553,0.803532974277496,0,"2017_346",346,2017
"123","2017-12-12 16:04:34 +0930",6,"Uperoleia daviesae","2017-12-12",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-12 07:45:14,2017-12-12 20:36:20,12.8516666666667,2017-12-12 07:44:09,2017-12-12 20:35:51,12.8616666666667,0.334974502241553,0.803532974277496,0,"2017_346",346,2017
"124","2017-12-12 17:03:05 +0930",20,"Uperoleia daviesae","2017-12-12",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-12 07:45:19,2017-12-12 20:36:18,12.8497222222222,2017-12-12 07:44:09,2017-12-12 20:35:51,12.8616666666667,0.334974502241553,0.803532974277496,0,"2017_346",346,2017
"125","2017-12-12 21:06:48 +0930",5.19999980926514,"Uperoleia daviesae","2017-12-12",2,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-12 07:45:11,2017-12-12 20:36:12,12.8502777777778,2017-12-12 07:44:09,2017-12-12 20:35:51,12.8616666666667,0.334974502241553,0.803532974277496,0,"2017_346",346,2017
"126","2017-12-12 22:40:32 +0930",350,"Uperoleia daviesae","2017-12-13",2,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-13 07:45:36,2017-12-13 20:36:53,12.8547222222222,2017-12-13 07:44:32,2017-12-13 20:36:23,12.8641666666667,0.240741343075556,0.83675791192712,0,"2017_347",347,2017
"127","2017-12-14 18:51:09 +0930",5,"Uperoleia daviesae","2017-12-14",1,"Large pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-12-14 07:47:06,2017-12-14 20:37:44,12.8438888888889,2017-12-14 07:47:50,2017-12-14 20:38:00,12.8361111111111,0.159956371743472,0.869029060976414,0,"2017_348",348,2017
"128","2017-12-16 20:22:59 +0930",20,"Uperoleia daviesae","2017-12-16",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-16 07:46:54,2017-12-16 20:38:25,12.8586111111111,2017-12-16 07:45:44,2017-12-16 20:37:58,12.8705555555556,0.0463365706797394,0.930940328272477,0,"2017_350",350,2017
"129","2017-12-17 02:22:04 +0930",16,"Uperoleia daviesae","2017-12-17",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-17 07:47:14,2017-12-17 20:38:58,12.8622222222222,2017-12-17 07:46:09,2017-12-17 20:38:29,12.8722222222222,0.0153082005333505,0.960515511562598,0,"2017_351",351,2017
"130","2017-12-18 01:43:43 +0930",22.5,"Uperoleia daviesae","2017-12-18",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-18 07:47:46,2017-12-18 20:39:26,12.8611111111111,2017-12-18 07:46:35,2017-12-18 20:38:59,12.8733333333333,0.00186909649505768,0.986234202666327,0,"2017_352",352,2017
"131","2017-12-18 20:46:57 +0930",20,"Uperoleia daviesae","2017-12-18",1,"No visible water bodies","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-18 07:47:46,2017-12-18 20:39:26,12.8611111111111,2017-12-18 07:46:35,2017-12-18 20:38:59,12.8733333333333,0.00186909649505768,0.986234202666327,0,"2017_352",352,2017
"132","2017-12-20 16:45:40 +0930",4,"Uperoleia daviesae","2017-12-20",1,"Flooded area","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-20 07:48:35,2017-12-20 20:40:29,12.865,2017-12-20 07:47:30,2017-12-20 20:40:00,12.875,0.0275953212445056,0.0531233915501411,0,"2017_354",354,2017
"133","2017-12-20 16:49:03 +0930",6,"Uperoleia daviesae","2017-12-20",1,"Flooded area","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-20 07:48:35,2017-12-20 20:40:29,12.865,2017-12-20 07:47:30,2017-12-20 20:40:00,12.875,0.0275953212445056,0.0531233915501411,0,"2017_354",354,2017
"134","2017-12-20 16:52:14 +0930",6,"Uperoleia daviesae","2017-12-20",1,"Flooded area","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-20 07:48:35,2017-12-20 20:40:29,12.865,2017-12-20 07:47:30,2017-12-20 20:40:00,12.875,0.0275953212445056,0.0531233915501411,0,"2017_354",354,2017
"135","2017-12-20 17:46:43 +0930",1162.35998535156,"Uperoleia daviesae","2017-12-20",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-20 07:48:35,2017-12-20 20:40:29,12.865,2017-12-20 07:47:30,2017-12-20 20:40:00,12.875,0.0275953212445056,0.0531233915501411,0,"2017_354",354,2017
"136","2017-12-20 18:02:28 +0930",8,"Uperoleia daviesae","2017-12-20",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-20 07:48:35,2017-12-20 20:40:29,12.865,2017-12-20 07:47:30,2017-12-20 20:40:00,12.875,0.0275953212445056,0.0531233915501411,0,"2017_354",354,2017
"137","2017-12-20 18:31:54 +0930",1551.16003417969,"Uperoleia daviesae","2017-12-20",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-20 07:48:35,2017-12-20 20:40:29,12.865,2017-12-20 07:47:30,2017-12-20 20:40:00,12.875,0.0275953212445056,0.0531233915501411,0,"2017_354",354,2017
"138","2017-12-20 18:56:07 +0930",4,"Uperoleia daviesae","2017-12-20",2,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-20 07:48:35,2017-12-20 20:40:29,12.865,2017-12-20 07:47:30,2017-12-20 20:40:00,12.875,0.0275953212445056,0.0531233915501411,0,"2017_354",354,2017
"139","2017-12-20 19:04:47 +0930",10,"Uperoleia daviesae","2017-12-20",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-20 07:48:40,2017-12-20 20:40:17,12.8602777777778,2017-12-20 07:47:30,2017-12-20 20:40:00,12.875,0.0275953212445056,0.0531233915501411,0,"2017_354",354,2017
"140","2017-12-20 20:03:28 +0930",167.201995849609,"Uperoleia daviesae","2017-12-20",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2017-12-20 07:48:35,2017-12-20 20:40:29,12.865,2017-12-20 07:47:30,2017-12-20 20:40:00,12.875,0.0275953212445056,0.0531233915501411,0,"2017_354",354,2017
"141","2017-12-21 19:12:11 +0930",5,"Uperoleia daviesae","2017-12-21",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2017-12-21 07:50:09,2017-12-21 20:41:18,12.8525,2017-12-21 07:50:53,2017-12-21 20:41:34,12.8447222222222,0.0662936910721028,0.0828907027214258,0,"2017_355",355,2017
