"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"77","2019-10-24 23:31:23 +1000",13.9359998703003,"Cophixalus ornatus","2019-10-25",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:22,2019-10-25 19:22:08,12.5961111111111,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019
"78","2019-10-24 23:29:31 +1000",8.57600021362305,"Cophixalus ornatus","2019-10-25",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:22,2019-10-25 19:22:08,12.5961111111111,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019
"79","2019-10-24 23:11:40 +1000",5.0019998550415,"Cophixalus ornatus","2019-10-25",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:22,2019-10-25 19:22:05,12.5952777777778,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019
"80","2019-10-24 23:10:22 +1000",3.21600008010864,"Cophixalus ornatus","2019-10-25",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:22,2019-10-25 19:22:05,12.5952777777778,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019
"81","2019-10-24 23:08:51 +1000",7.86100006103516,"Cophixalus ornatus","2019-10-25",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:22,2019-10-25 19:22:05,12.5952777777778,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019
"82","2019-10-24 23:07:02 +1000",16.0799999237061,"Cophixalus ornatus","2019-10-25",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:22,2019-10-25 19:22:05,12.5952777777778,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019
"83","2019-10-24 23:00:21 +1000",16.3549995422363,"Cophixalus ornatus","2019-10-25",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:23,2019-10-25 19:22:05,12.595,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019
"84","2019-10-24 22:59:06 +1000",8.84200000762939,"Cophixalus ornatus","2019-10-24",3,"None selected","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:56,2019-10-24 19:21:46,12.5805555555556,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019
"85","2019-10-24 22:57:47 +1000",4.82399988174438,"Cophixalus ornatus","2019-10-24",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:56,2019-10-24 19:21:46,12.5805555555556,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019
"86","2019-10-24 22:55:43 +1000",6.16400003433228,"Cophixalus ornatus","2019-10-24",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:56,2019-10-24 19:21:46,12.5805555555556,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019
"87","2019-10-24 22:52:47 +1000",6.07399988174438,"Cophixalus ornatus","2019-10-24",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:56,2019-10-24 19:21:46,12.5805555555556,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019
"88","2019-10-24 22:51:32 +1000",20.3680000305176,"Cophixalus ornatus","2019-10-24",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:56,2019-10-24 19:21:46,12.5805555555556,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019
"89","2019-10-25 20:08:16 +1000",18.3330001831055,"Cophixalus ornatus","2019-10-25",4,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:23,2019-10-25 19:22:08,12.5958333333333,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019
"90","2019-10-25 19:42:24 +1000",13.1000003814697,"Cophixalus ornatus","2019-10-25",4,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:21,2019-10-25 19:22:00,12.5941666666667,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019
"91","2019-10-29 20:37:36 +1000",65,"Cophixalus ornatus","2019-10-29",2,"Small pond","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2019-10-29 06:42:34,2019-10-29 19:22:15,12.6613888888889,2019-10-29 06:42:11,2019-10-29 19:21:45,12.6594444444444,0.012502579038666,0.0356663835817906,1,"2019_302",302,2019
"92","2019-10-30 19:26:38 +1000",48,"Cophixalus ornatus","2019-10-30",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:48,2019-10-30 19:23:52,12.6677777777778,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,1,"2019_303",303,2019
"93","2019-10-30 19:33:30 +1000",4.66599988937378,"Cophixalus ornatus","2019-10-30",1,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:47,2019-10-30 19:23:51,12.6677777777778,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,1,"2019_303",303,2019
"94","2019-10-30 19:50:28 +1000",6.34100008010864,"Cophixalus ornatus","2019-10-30",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:43,2019-10-30 19:23:48,12.6680555555556,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,1,"2019_303",303,2019
"95","2019-11-07 20:56:34 +1000",16,"Cophixalus ornatus","2019-11-07",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-11-07 06:38:13,2019-11-07 19:26:34,12.8058333333333,2019-11-07 06:37:47,2019-11-07 19:26:05,12.805,0.733453904884058,0.327316006267863,1,"2019_311",311,2019
"96","2019-10-30 19:55:31 +1000",5.42799997329712,"Cophixalus ornatus","2019-10-30",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:43,2019-10-30 19:23:47,12.6677777777778,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,1,"2019_303",303,2019
"97","2019-10-30 19:48:04 +1000",4,"Cophixalus ornatus","2019-10-30",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:43,2019-10-30 19:23:48,12.6680555555556,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,1,"2019_303",303,2019
"98","2019-10-30 19:41:37 +1000",8,"Cophixalus ornatus","2019-10-30",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:45,2019-10-30 19:23:50,12.6680555555556,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,1,"2019_303",303,2019
"99","2019-11-10 19:34:10 +1000",16,"Cophixalus ornatus","2019-11-10",1,"No visible water bodies","Other","Tablelands (R)","QLD",4474,-17.25,145.75,2019-11-10 06:37:15,2019-11-10 19:28:01,12.8461111111111,2019-11-10 06:36:49,2019-11-10 19:27:32,12.8452777777778,0.932269404350751,0.416194680248967,1,"2019_314",314,2019
"100","2019-11-13 20:57:57 +1100",16,"Cophixalus ornatus","2019-11-13",1,"No visible water bodies","Other","Tablelands (R)","QLD",4474,-17.25,145.75,2019-11-13 06:36:28,2019-11-13 19:29:33,12.8847222222222,2019-11-13 06:36:02,2019-11-13 19:29:04,12.8838888888889,0.998014210986937,0.514189285267386,1,"2019_317",317,2019
"101","2019-11-15 20:40:49 +1000",16,"Cophixalus ornatus","2019-11-15",1,"No visible water bodies","Other","Tablelands (R)","QLD",4474,-17.25,145.75,2019-11-15 06:36:02,2019-11-15 19:30:36,12.9094444444444,2019-11-15 06:35:36,2019-11-15 19:30:07,12.9086111111111,0.942646482681871,0.576978901947671,1,"2019_319",319,2019
"102","2019-11-16 20:21:27 +1000",16,"Cophixalus ornatus","2019-11-16",1,"No visible water bodies","Other","Tablelands (R)","QLD",4474,-17.25,145.75,2019-11-16 06:35:51,2019-11-16 19:31:08,12.9213888888889,2019-11-16 06:35:25,2019-11-16 19:30:40,12.9208333333333,0.882495341803661,0.611371768904084,1,"2019_320",320,2019
"103","2019-11-25 22:13:12 +1000",165,"Cophixalus ornatus","2019-11-25",2,"Small pond","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2019-11-25 06:35:51,2019-11-25 19:35:30,12.9941666666667,2019-11-25 06:35:30,2019-11-25 19:34:57,12.9908333333333,0.0313962771720217,0.943299307051038,1,"2019_329",329,2019
"104","2019-11-27 20:37:35 +1000",16,"Cophixalus ornatus","2019-11-27",1,"No visible water bodies","Other","Tablelands (R)","QLD",4474,-17.25,145.75,2019-11-27 06:35:09,2019-11-27 19:37:28,13.0386111111111,2019-11-27 06:34:43,2019-11-27 19:36:59,13.0377777777778,0.00341793058498774,0.0186199905050189,1,"2019_331",331,2019
"105","2019-11-30 00:53:18 +1000",9.64799976348877,"Cophixalus ornatus","2019-11-30",1,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-11-30 06:36:01,2019-11-30 19:39:55,13.065,2019-11-30 06:36:57,2019-11-30 19:40:46,13.0636111111111,0.131526873718759,0.118133531246995,1,"2019_334",334,2019
"106","2019-11-29 20:57:29 +1000",16,"Cophixalus ornatus","2019-11-29",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-11-29 06:35:17,2019-11-29 19:38:40,13.0563888888889,2019-11-29 06:34:51,2019-11-29 19:38:10,13.0552777777778,0.0700046327347314,0.0852346039426226,1,"2019_333",333,2019
"107","2019-12-09 20:37:43 +1000",16,"Cophixalus ornatus","2019-12-09",1,"None selected","Other","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-09 06:37:07,2019-12-09 19:44:39,13.1255555555556,2019-12-09 06:36:41,2019-12-09 19:44:09,13.1244444444444,0.889779123735101,0.392278185373044,1,"2019_343",343,2019
"108","2019-12-11 22:22:27 +1000",8.96599960327148,"Cophixalus ornatus","2019-12-11",1,"No visible water bodies","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-11 06:38:32,2019-12-11 19:44:59,13.1075,2019-12-11 06:38:13,2019-12-11 19:44:22,13.1025,0.980843652955875,0.455801971095824,1,"2019_345",345,2019
"109","2019-12-11 22:27:06 +1000",416.726989746094,"Cophixalus ornatus","2019-12-11",1,"No visible water bodies","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-11 06:38:32,2019-12-11 19:44:59,13.1075,2019-12-11 06:38:13,2019-12-11 19:44:22,13.1025,0.980843652955875,0.455801971095824,1,"2019_345",345,2019
"110","2019-12-11 22:34:09 +1000",2400,"Cophixalus ornatus","2019-12-11",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-11 06:38:34,2019-12-11 19:44:59,13.1069444444444,2019-12-11 06:38:13,2019-12-11 19:44:22,13.1025,0.980843652955875,0.455801971095824,1,"2019_345",345,2019
"111","2019-12-11 22:58:20 +1000",6.66599988937378,"Cophixalus ornatus","2019-12-11",1,"No visible water bodies","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-11 06:38:33,2019-12-11 19:44:59,13.1072222222222,2019-12-11 06:38:13,2019-12-11 19:44:22,13.1025,0.980843652955875,0.455801971095824,1,"2019_345",345,2019
"112","2019-12-15 22:20:27 +1000",47.4650001525879,"Cophixalus ornatus","2019-12-15",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-15 06:39:04,2019-12-15 19:48:04,13.15,2019-12-15 06:38:39,2019-12-15 19:47:35,13.1488888888889,0.915364497723121,0.59396195433457,1,"2019_349",349,2019
"113","2019-12-18 20:54:11 +1000",14.253999710083,"Cophixalus ornatus","2019-12-18",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-18 06:40:16,2019-12-18 19:49:41,13.1569444444444,2019-12-18 06:39:51,2019-12-18 19:49:12,13.1558333333333,0.640025713983376,0.704824238575101,1,"2019_352",352,2019
"114","2019-12-21 21:06:33 +1000",23.2199993133545,"Cophixalus ornatus","2019-12-21",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-21 06:41:36,2019-12-21 19:51:13,13.1602777777778,2019-12-21 06:41:11,2019-12-21 19:50:44,13.1591666666667,0.294482747488425,0.817416214918728,1,"2019_355",355,2019
"115","2019-12-22 22:05:41 +1000",15.1269998550415,"Cophixalus ornatus","2019-12-22",2,"None selected","Other","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-22 06:42:04,2019-12-22 19:51:43,13.1608333333333,2019-12-22 06:41:39,2019-12-22 19:51:14,13.1597222222222,0.194764305810614,0.854509986729828,1,"2019_356",356,2019
"116","2019-12-22 22:06:44 +1000",13.0260000228882,"Cophixalus ornatus","2019-12-22",2,"None selected","Other","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-22 06:42:04,2019-12-22 19:51:43,13.1608333333333,2019-12-22 06:41:39,2019-12-22 19:51:14,13.1597222222222,0.194764305810614,0.854509986729828,1,"2019_356",356,2019
"117","2019-12-23 21:03:16 +1000",16,"Cophixalus ornatus","2019-12-23",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-23 06:42:33,2019-12-23 19:52:12,13.1608333333333,2019-12-23 06:42:08,2019-12-23 19:51:42,13.1594444444444,0.112515753249515,0.891117156038163,1,"2019_357",357,2019
"118","2019-12-24 20:20:13 +1000",16.3999996185303,"Cophixalus ornatus","2019-12-24",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-24 06:43:03,2019-12-24 19:52:40,13.1602777777778,2019-12-24 06:42:38,2019-12-24 19:52:11,13.1591666666667,0.0515455745272901,0.927096328165576,1,"2019_358",358,2019
"119","2019-12-25 20:40:23 +1000",5.59999990463257,"Cophixalus ornatus","2019-12-25",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-25 06:43:33,2019-12-25 19:53:07,13.1594444444444,2019-12-25 06:43:08,2019-12-25 19:52:38,13.1583333333333,0.0139547716583699,0.962309943969705,1,"2019_359",359,2019
"120","2019-12-26 20:41:31 +1000",16.8999996185303,"Cophixalus ornatus","2019-12-26",2,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-26 06:44:04,2019-12-26 19:53:34,13.1583333333333,2019-12-26 06:43:39,2019-12-26 19:53:05,13.1572222222222,0.000172891620798254,0.995814478132654,1,"2019_360",360,2019
"121","2019-12-27 20:40:59 +1000",17,"Cophixalus ornatus","2019-12-27",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-27 06:44:36,2019-12-27 19:54:00,13.1566666666667,2019-12-27 06:44:11,2019-12-27 19:53:30,13.1552777777778,0.00918222433648125,0.0305485750689607,1,"2019_361",361,2019
"122","2019-12-27 20:40:11 +1000",98.8270034790039,"Cophixalus ornatus","2019-12-27",2,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-27 06:44:36,2019-12-27 19:54:00,13.1566666666667,2019-12-27 06:44:11,2019-12-27 19:53:30,13.1552777777778,0.00918222433648125,0.0305485750689607,1,"2019_361",361,2019
"123","2019-12-28 22:04:52 +1000",5.93300008773804,"Cophixalus ornatus","2019-12-28",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-28 06:45:08,2019-12-28 19:54:25,13.1547222222222,2019-12-28 06:44:43,2019-12-28 19:53:55,13.1533333333333,0.0388716956370181,0.0631715425024756,1,"2019_362",362,2019
"124","2019-12-29 20:32:59 +1000",5.40000009536743,"Cophixalus ornatus","2019-12-29",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-29 06:45:41,2019-12-29 19:54:49,13.1522222222222,2019-12-29 06:45:16,2019-12-29 19:54:20,13.1511111111111,0.0864452829376721,0.0949918279716043,1,"2019_363",363,2019
"125","2019-12-30 21:23:17 +1000",59.8800010681152,"Cophixalus ornatus","2019-12-30",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-30 06:46:15,2019-12-30 19:55:12,13.1491666666667,2019-12-30 06:45:49,2019-12-30 19:54:43,13.1483333333333,0.148808684849363,0.126059786900995,1,"2019_364",364,2019
"126","2019-12-31 20:36:00 +1000",8.42500019073486,"Cophixalus ornatus","2019-12-31",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-31 06:46:49,2019-12-31 19:55:35,13.1461111111111,2019-12-31 06:46:23,2019-12-31 19:55:05,13.145,0.222871864549724,0.156501378232078,1,"2019_365",365,2019
"127","2020-01-02 01:46:12 +1000",30.5919990539551,"Cophixalus ornatus","2020-01-02",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-02 06:47:58,2020-01-02 19:56:17,13.1386111111111,2020-01-02 06:47:33,2020-01-02 19:55:47,13.1372222222222,0.394706796809749,0.216231335108264,1,"2020_2",2,2020
"128","2020-01-03 20:30:51 +1000",16.2999992370605,"Cophixalus ornatus","2020-01-03",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-03 06:48:33,2020-01-03 19:56:36,13.1341666666667,2020-01-03 06:48:08,2020-01-03 19:56:07,13.1330555555556,0.48729163155061,0.245954365018416,1,"2020_3",3,2020
"129","2020-01-05 20:37:49 +1000",28.3400001525879,"Cophixalus ornatus","2020-01-05",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-05 06:49:45,2020-01-05 19:57:13,13.1244444444444,2020-01-05 06:49:19,2020-01-05 19:56:43,13.1233333333333,0.673080928700495,0.306257600001697,1,"2020_5",5,2020
"130","2020-01-06 22:02:37 +1000",42.0250015258789,"Cophixalus ornatus","2020-01-06",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-06 06:50:21,2020-01-06 19:57:29,13.1188888888889,2020-01-06 06:49:56,2020-01-06 19:57:00,13.1177777777778,0.760570158648938,0.337246591256473,1,"2020_6",6,2020
"131","2020-01-07 20:56:33 +1000",17.25,"Cophixalus ornatus","2020-01-07",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-07 06:50:58,2020-01-07 19:57:45,13.1130555555556,2020-01-07 06:50:32,2020-01-07 19:57:16,13.1122222222222,0.839987458123143,0.369004674838154,1,"2020_7",7,2020
"132","2020-01-08 19:40:42 +1000",22.3409996032715,"Cophixalus ornatus","2020-01-08",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-08 06:51:34,2020-01-08 19:57:59,13.1069444444444,2020-01-08 06:51:09,2020-01-08 19:57:30,13.1058333333333,0.907490067093526,0.401626104583223,1,"2020_8",8,2020
"133","2020-01-08 23:17:09 +1000",2500,"Cophixalus ornatus","2020-01-09",2,"Small pond","Other","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-09 06:53:01,2020-01-09 19:57:24,13.0730555555556,2020-01-09 06:52:41,2020-01-09 19:56:49,13.0688888888889,0.959051785646986,0.435139980400987,1,"2020_9",9,2020
"134","2020-01-09 00:06:31 +1000",32,"Cophixalus ornatus","2020-01-09",2,"Small pond","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-09 06:52:59,2020-01-09 19:57:20,13.0725,2020-01-09 06:52:41,2020-01-09 19:56:49,13.0688888888889,0.959051785646986,0.435139980400987,1,"2020_9",9,2020
"135","2020-01-09 00:30:43 +1000",15,"Cophixalus ornatus","2020-01-09",3,"Small pond","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-09 06:52:59,2020-01-09 19:57:20,13.0725,2020-01-09 06:52:41,2020-01-09 19:56:49,13.0688888888889,0.959051785646986,0.435139980400987,1,"2020_9",9,2020
"136","2020-01-08 22:22:03 +1100",16,"Cophixalus ornatus","2020-01-08",2,"Small pond","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-08 06:51:34,2020-01-08 19:57:59,13.1069444444444,2020-01-08 06:51:09,2020-01-08 19:57:30,13.1058333333333,0.907490067093526,0.401626104583223,1,"2020_8",8,2020
"137","2020-01-09 20:49:23 +1000",11.3629999160767,"Cophixalus ornatus","2020-01-09",1,"No visible water bodies","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-09 06:52:50,2020-01-09 19:58:52,13.1005555555556,2020-01-09 06:53:46,2020-01-09 19:59:44,13.0994444444444,0.959051785646986,0.435139980400987,1,"2020_9",9,2020
"138","2020-01-09 20:33:38 +1000",44.6599998474121,"Cophixalus ornatus","2020-01-09",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-09 06:52:12,2020-01-09 19:58:13,13.1002777777778,2020-01-09 06:51:46,2020-01-09 19:57:44,13.0994444444444,0.959051785646986,0.435139980400987,1,"2020_9",9,2020
"139","2020-01-09 20:59:19 +1000",14.5570001602173,"Cophixalus ornatus","2020-01-09",2,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-09 06:52:12,2020-01-09 19:58:13,13.1002777777778,2020-01-09 06:51:46,2020-01-09 19:57:44,13.0994444444444,0.959051785646986,0.435139980400987,1,"2020_9",9,2020
